Frame #,CLAV,,,RSJC,,,LSJC,,,REJC,,,LEJC,,,RWJC,,,LWJC,,,RHJC,,,LHJC,,,RKJC,,,LKJC,,,RAJC,,,LAJC,,
482,-0.230183,-0.327818,1.068532,-0.321035,-0.146386,1.069999,-0.139331,-0.509249,1.067065,-0.46017,-0.035823,0.888714,-0.110012,-0.675741,0.858446,-0.51685,-0.239232,0.675536,-0.258032,-0.670712,0.607994,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
483,-0.230363,-0.328044,1.068582,-0.321156,-0.146647,1.070034,-0.13957,-0.509441,1.067131,-0.459393,-0.0386,0.888728,-0.11175,-0.675905,0.858208,-0.501282,-0.259846,0.690911,-0.261365,-0.668937,0.608746,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
484,-0.230405,-0.328125,1.068674,-0.321178,-0.146725,1.070152,-0.139632,-0.509525,1.067195,-0.459812,-0.040448,0.889271,-0.112966,-0.67537,0.858086,-0.49485,-0.273761,0.705205,-0.26448,-0.667192,0.609732,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
485,-0.23029,-0.328302,1.068894,-0.321131,-0.14683,1.07041,-0.139448,-0.509774,1.067378,-0.460385,-0.041722,0.889989,-0.114084,-0.675569,0.858005,-0.494139,-0.281983,0.715463,-0.267082,-0.665577,0.610643,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
486,-0.230089,-0.328494,1.069035,-0.320979,-0.146938,1.070567,-0.139199,-0.510049,1.067502,-0.460866,-0.042534,0.8904,-0.114567,-0.675069,0.857987,-0.494643,-0.285617,0.720006,-0.268909,-0.664234,0.611416,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
487,-0.229911,-0.328462,1.069041,-0.320763,-0.146927,1.070601,-0.139059,-0.509998,1.067481,-0.460905,-0.042622,0.890366,-0.114964,-0.675341,0.857913,-0.494877,-0.285351,0.719629,-0.269866,-0.663428,0.611767,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
488,-0.229727,-0.328285,1.069062,-0.320556,-0.146745,1.070597,-0.138897,-0.509826,1.067527,-0.46066,-0.04215,0.890259,-0.11485,-0.6749,0.857977,-0.495621,-0.281628,0.714714,-0.269968,-0.663419,0.611901,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
489,-0.229469,-0.328086,1.069114,-0.320249,-0.146467,1.070589,-0.13869,-0.509705,1.06764,-0.460489,-0.04129,0.89013,-0.114893,-0.675313,0.858196,-0.499448,-0.275178,0.707652,-0.269676,-0.664175,0.612006,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
490,-0.229207,-0.327867,1.069167,-0.319926,-0.146219,1.07061,-0.138488,-0.509515,1.067724,-0.460555,-0.040448,0.890012,-0.114641,-0.67503,0.85847,-0.506506,-0.265705,0.698148,-0.269059,-0.665219,0.61202,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
491,-0.228855,-0.327728,1.069171,-0.319538,-0.146079,1.070567,-0.138171,-0.509376,1.067774,-0.460589,-0.03887,0.890016,-0.114487,-0.675507,0.858662,-0.516309,-0.252087,0.686566,-0.268726,-0.666491,0.612091,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
492,-0.228513,-0.327499,1.069108,-0.319244,-0.145869,1.070458,-0.137783,-0.509128,1.067758,-0.460775,-0.036992,0.889891,-0.113945,-0.675084,0.858721,-0.527746,-0.234927,0.674217,-0.26799,-0.667192,0.611939,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
493,-0.228158,-0.327305,1.069058,-0.318988,-0.145725,1.070337,-0.137328,-0.508886,1.067779,-0.460994,-0.035102,0.889729,-0.113566,-0.675315,0.85883,-0.541251,-0.212436,0.660203,-0.267297,-0.667538,0.61187,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
494,-0.227723,-0.326991,1.068979,-0.31868,-0.145498,1.070153,-0.136767,-0.508484,1.067805,-0.46213,-0.032504,0.889597,-0.112699,-0.674725,0.858973,-0.55779,-0.183401,0.64711,-0.266661,-0.66753,0.612237,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
495,-0.227269,-0.326656,1.068912,-0.318396,-0.145311,1.069982,-0.136142,-0.508001,1.067842,-0.463778,-0.027965,0.890407,-0.111884,-0.674797,0.859108,-0.577006,-0.148231,0.637871,-0.265904,-0.667474,0.6124,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
496,-0.226974,-0.326452,1.068826,-0.318403,-0.145239,1.069731,-0.135546,-0.507665,1.067921,-0.466094,-0.023067,0.891843,-0.11075,-0.674179,0.859266,-0.596764,-0.109324,0.633683,-0.264703,-0.667516,0.612396,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
497,-0.22674,-0.326127,1.068755,-0.318388,-0.144954,1.069527,-0.135093,-0.5073,1.067983,-0.468475,-0.018129,0.894101,-0.110057,-0.674283,0.859412,-0.616324,-0.069477,0.635457,-0.263367,-0.668163,0.612305,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
498,-0.226646,-0.325505,1.068716,-0.318262,-0.144338,1.069421,-0.13503,-0.506671,1.068011,-0.471129,-0.01286,0.897281,-0.109523,-0.673564,0.859558,-0.635225,-0.032776,0.64374,-0.262384,-0.669201,0.61201,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
499,-0.226546,-0.324676,1.068778,-0.317894,-0.143333,1.069427,-0.135198,-0.506019,1.068129,-0.474692,-0.008118,0.90152,-0.109776,-0.673497,0.859773,-0.653837,-0.001905,0.657599,-0.261736,-0.670419,0.611731,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
500,-0.226444,-0.323577,1.068834,-0.317302,-0.141989,1.069468,-0.135586,-0.505166,1.0682,-0.478779,-0.003708,0.906305,-0.110335,-0.672648,0.860018,-0.672692,0.023575,0.675618,-0.261825,-0.671079,0.61159,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
501,-0.226368,-0.322384,1.068847,-0.316563,-0.140695,1.069381,-0.136174,-0.504073,1.068312,-0.483585,0.000078,0.912465,-0.111502,-0.672391,0.860315,-0.691435,0.044117,0.696633,-0.262541,-0.67093,0.611795,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
502,-0.226351,-0.321017,1.068963,-0.315997,-0.138938,1.069414,-0.136705,-0.503095,1.068513,-0.488462,0.003749,0.91991,-0.112592,-0.67118,0.860605,-0.709374,0.060522,0.719794,-0.264059,-0.669586,0.612211,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
503,-0.22634,-0.319651,1.069051,-0.315478,-0.137267,1.06939,-0.137202,-0.502035,1.068712,-0.492945,0.007054,0.92679,-0.113892,-0.670713,0.860931,-0.725745,0.074001,0.743878,-0.265889,-0.667792,0.612882,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
504,-0.226323,-0.318491,1.069165,-0.315021,-0.135952,1.069435,-0.137625,-0.501029,1.068896,-0.497353,0.010044,0.933168,-0.114793,-0.669434,0.861192,-0.739755,0.085371,0.767602,-0.267429,-0.665674,0.613588,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
505,-0.226252,-0.317494,1.069339,-0.314729,-0.134731,1.069531,-0.137774,-0.500257,1.069147,-0.501292,0.012432,0.938778,-0.115624,-0.669032,0.861491,-0.751892,0.095037,0.790899,-0.268767,-0.664046,0.614245,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
506,-0.226196,-0.316569,1.069498,-0.314488,-0.133819,1.069653,-0.137903,-0.49932,1.069343,-0.504923,0.014685,0.943395,-0.11595,-0.668016,0.861777,-0.762296,0.102496,0.813406,-0.269517,-0.663276,0.6148,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
507,-0.226208,-0.315826,1.069673,-0.314524,-0.133032,1.069768,-0.137892,-0.498619,1.069578,-0.508322,0.016658,0.949147,-0.116246,-0.667882,0.862156,-0.771638,0.108567,0.835446,-0.269788,-0.6635,0.615275,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
508,-0.226115,-0.315282,1.069877,-0.314558,-0.132405,1.069924,-0.137673,-0.498159,1.069829,-0.511613,0.018181,0.955465,-0.115928,-0.667203,0.862593,-0.779927,0.113514,0.857382,-0.269593,-0.664547,0.615629,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
509,-0.226053,-0.314939,1.070031,-0.314676,-0.13222,1.070051,-0.13743,-0.497658,1.070011,-0.515386,0.019006,0.961979,-0.115556,-0.6674,0.862983,-0.787767,0.117608,0.880143,-0.268772,-0.665773,0.615727,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
510,-0.22597,-0.314748,1.070171,-0.314755,-0.132297,1.070187,-0.137185,-0.497199,1.070155,-0.519203,0.019529,0.96895,-0.114708,-0.666988,0.863343,-0.794498,0.121335,0.903947,-0.267629,-0.667176,0.615897,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
511,-0.226008,-0.314994,1.070269,-0.315198,-0.132771,1.070225,-0.136819,-0.497216,1.070313,-0.523793,0.019037,0.976746,-0.113993,-0.667447,0.863617,-0.800119,0.125923,0.929081,-0.266403,-0.668565,0.615941,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
512,-0.226071,-0.315374,1.070397,-0.315793,-0.133273,1.070349,-0.136349,-0.497474,1.070445,-0.527637,0.019421,0.98576,-0.112842,-0.667293,0.863765,-0.803797,0.131186,0.955332,-0.264907,-0.669727,0.615807,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
513,-0.226008,-0.31585,1.070549,-0.316049,-0.133924,1.070593,-0.135968,-0.497776,1.070506,-0.530816,0.020377,0.995268,-0.111934,-0.667929,0.863775,-0.80601,0.136959,0.982343,-0.263564,-0.670802,0.615613,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
514,-0.22602,-0.316598,1.070716,-0.316464,-0.134818,1.070821,-0.135576,-0.498378,1.070612,-0.533609,0.021281,1.005588,-0.110733,-0.667852,0.863729,-0.806436,0.142947,1.009627,-0.261959,-0.671582,0.61528,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
515,-0.22607,-0.317336,1.070876,-0.316742,-0.135631,1.071079,-0.135398,-0.49904,1.070673,-0.536085,0.021922,1.016498,-0.10997,-0.668533,0.863639,-0.805271,0.149144,1.037432,-0.260222,-0.672002,0.614802,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
516,-0.226133,-0.317912,1.070974,-0.316817,-0.136243,1.071283,-0.13545,-0.499581,1.070665,-0.538367,0.022471,1.027646,-0.109231,-0.66858,0.863514,-0.802375,0.154504,1.066163,-0.258987,-0.672249,0.614252,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
517,-0.226226,-0.318669,1.071069,-0.316767,-0.136904,1.071483,-0.135686,-0.500433,1.070655,-0.539866,0.022732,1.038878,-0.109227,-0.669567,0.863345,-0.798913,0.157402,1.095841,-0.258142,-0.67264,0.613685,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
518,-0.226441,-0.319429,1.071058,-0.316785,-0.137501,1.071571,-0.136096,-0.501357,1.070545,-0.540751,0.022624,1.049326,-0.109447,-0.669914,0.863122,-0.794409,0.157215,1.125986,-0.258238,-0.673222,0.613221,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
519,-0.226506,-0.319987,1.071008,-0.316231,-0.137863,1.071723,-0.136781,-0.502111,1.070294,-0.54148,0.02185,1.058094,-0.110459,-0.67107,0.862735,-0.788995,0.153032,1.15684,-0.258685,-0.673697,0.612611,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
520,-0.226519,-0.320545,1.071002,-0.315564,-0.138121,1.071944,-0.137473,-0.502969,1.070059,-0.541816,0.020407,1.065386,-0.111432,-0.671435,0.86231,-0.781453,0.14486,1.188669,-0.259588,-0.674044,0.61209,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
521,-0.226504,-0.32113,1.071168,-0.314939,-0.138319,1.072325,-0.13807,-0.503941,1.07001,-0.5418,0.019256,1.072626,-0.112685,-0.672483,0.862053,-0.771427,0.133399,1.221682,-0.260933,-0.674091,0.611901,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
522,-0.226538,-0.321633,1.071346,-0.314366,-0.138505,1.072749,-0.138709,-0.504761,1.069943,-0.541683,0.017587,1.080749,-0.113674,-0.672755,0.861794,-0.758637,0.119417,1.254894,-0.262227,-0.673803,0.611846,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
523,-0.226647,-0.322055,1.071455,-0.313859,-0.138686,1.073137,-0.139436,-0.505423,1.069774,-0.54164,0.015308,1.089973,-0.114988,-0.673736,0.861446,-0.743785,0.103968,1.287217,-0.263593,-0.673478,0.611586,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
524,-0.226773,-0.322515,1.071529,-0.313296,-0.13884,1.073499,-0.14025,-0.506189,1.069559,-0.541437,0.012357,1.100246,-0.116154,-0.67391,0.861015,-0.727717,0.086394,1.317568,-0.264892,-0.673351,0.611103,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
525,-0.227075,-0.32297,1.0717,-0.312995,-0.138993,1.073964,-0.141155,-0.506948,1.069435,-0.541291,0.008628,1.111719,-0.117663,-0.674885,0.860733,-0.71304,0.066618,1.345463,-0.266306,-0.673282,0.610708,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
526,-0.227522,-0.323289,1.071856,-0.312867,-0.139019,1.074406,-0.142176,-0.507559,1.069305,-0.541263,0.003633,1.124562,-0.119153,-0.675104,0.860458,-0.700334,0.04477,1.370529,-0.267726,-0.673213,0.610377,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
527,-0.227865,-0.323763,1.072019,-0.312586,-0.139195,1.074876,-0.143145,-0.508332,1.069162,-0.541057,-0.001977,1.137015,-0.120984,-0.676081,0.860106,-0.686237,0.021414,1.393229,-0.269667,-0.673362,0.61022,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
528,-0.228341,-0.324512,1.072003,-0.312587,-0.139711,1.075257,-0.144096,-0.509312,1.068749,-0.540416,-0.007428,1.1465,-0.122412,-0.676269,0.859311,-0.668321,-0.003987,1.412261,-0.271288,-0.672955,0.609487,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
529,-0.228859,-0.325627,1.071863,-0.312838,-0.140783,1.075617,-0.14488,-0.510472,1.068108,-0.539547,-0.012309,1.152783,-0.123582,-0.677188,0.858165,-0.647486,-0.029635,1.426381,-0.27235,-0.671878,0.608366,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
530,-0.229328,-0.326912,1.071689,-0.313254,-0.142015,1.075957,-0.145402,-0.511808,1.06742,-0.538576,-0.017012,1.156734,-0.123996,-0.677233,0.8568,-0.625035,-0.053711,1.435403,-0.273034,-0.670526,0.607132,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
531,-0.229756,-0.328491,1.071454,-0.313726,-0.143798,1.076152,-0.145786,-0.513185,1.066756,-0.537993,-0.021546,1.159764,-0.124269,-0.678219,0.855617,-0.603524,-0.075752,1.440839,-0.273384,-0.669463,0.606006,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
532,-0.230216,-0.329967,1.071286,-0.314417,-0.145316,1.076311,-0.146016,-0.514619,1.066261,-0.537711,-0.026119,1.162549,-0.123963,-0.678581,0.854685,-0.583415,-0.095481,1.443514,-0.273128,-0.669105,0.605114,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
533,-0.230705,-0.331473,1.071171,-0.315186,-0.146946,1.076398,-0.146223,-0.516,1.065943,-0.53756,-0.030774,1.165479,-0.123719,-0.679884,0.854056,-0.565919,-0.112733,1.44508,-0.272465,-0.669664,0.60426,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
534,-0.231089,-0.333064,1.071095,-0.315838,-0.148605,1.076503,-0.14634,-0.517523,1.065686,-0.53748,-0.03525,1.168205,-0.123102,-0.680714,0.853605,-0.550406,-0.127331,1.445598,-0.271126,-0.671175,0.603323,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
535,-0.231395,-0.334767,1.071014,-0.316373,-0.150465,1.076602,-0.146417,-0.519069,1.065426,-0.537385,-0.039159,1.170043,-0.122729,-0.682383,0.853172,-0.535184,-0.140031,1.444523,-0.269808,-0.673804,0.602351,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
536,-0.231727,-0.336349,1.07096,-0.316935,-0.152163,1.07669,-0.14652,-0.520536,1.06523,-0.536937,-0.042703,1.171117,-0.12219,-0.683353,0.852801,-0.518303,-0.152243,1.441208,-0.268225,-0.677315,0.601263,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
537,-0.232123,-0.337731,1.07097,-0.317483,-0.153633,1.076816,-0.146763,-0.52183,1.065123,-0.536533,-0.046186,1.172608,-0.122094,-0.685176,0.852679,-0.499652,-0.165049,1.436342,-0.266423,-0.681558,0.600187,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
538,-0.232586,-0.338973,1.070942,-0.318024,-0.154895,1.076838,-0.147147,-0.523051,1.065046,-0.535813,-0.05002,1.174711,-0.121945,-0.686275,0.852722,-0.47706,-0.179483,1.428645,-0.264728,-0.686454,0.599277,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
539,-0.233065,-0.339876,1.070972,-0.318425,-0.155669,1.076933,-0.147705,-0.524083,1.06501,-0.534396,-0.054568,1.178061,-0.122366,-0.688024,0.852874,-0.451321,-0.195447,1.41806,-0.263392,-0.69108,0.598548,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
540,-0.233529,-0.340705,1.071052,-0.318705,-0.156512,1.077126,-0.148354,-0.524898,1.064978,-0.532548,-0.059873,1.182871,-0.122783,-0.688835,0.852987,-0.427086,-0.211494,1.406536,-0.262689,-0.694852,0.598119,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
541,-0.233889,-0.341542,1.071147,-0.318893,-0.15738,1.077388,-0.148884,-0.525704,1.064905,-0.530966,-0.064726,1.187678,-0.123547,-0.690135,0.852918,-0.41148,-0.224403,1.398529,-0.262792,-0.697029,0.597748,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
542,-0.233962,-0.342469,1.071182,-0.318936,-0.158205,1.07771,-0.148988,-0.526734,1.064653,-0.530524,-0.067039,1.189257,-0.123746,-0.690496,0.852465,-0.406086,-0.231404,1.395982,-0.263759,-0.697351,0.597547,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
543,-0.233878,-0.343609,1.071132,-0.31906,-0.159411,1.077916,-0.148696,-0.527807,1.064349,-0.531566,-0.065949,1.186243,-0.123655,-0.69141,0.85178,-0.415317,-0.227856,1.39827,-0.264149,-0.695948,0.597171,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
544,-0.233751,-0.344605,1.070983,-0.319188,-0.160607,1.077868,-0.148315,-0.528602,1.064098,-0.533508,-0.062917,1.180321,-0.122965,-0.691481,0.851312,-0.431613,-0.219006,1.403764,-0.264601,-0.693932,0.597164,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
545,-0.233793,-0.345303,1.070793,-0.319533,-0.161374,1.077531,-0.148053,-0.529232,1.064056,-0.535699,-0.059146,1.173287,-0.122538,-0.692219,0.851211,-0.452162,-0.208776,1.409399,-0.264555,-0.692739,0.597472,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
546,-0.233707,-0.345891,1.0706,-0.319631,-0.162072,1.07722,-0.147784,-0.529709,1.06398,-0.537542,-0.05519,1.165994,-0.121791,-0.692232,0.851174,-0.477647,-0.196741,1.415019,-0.263935,-0.692612,0.597528,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
547,-0.233611,-0.346194,1.070407,-0.319628,-0.162401,1.077011,-0.147595,-0.529987,1.063802,-0.539501,-0.051061,1.159287,-0.121364,-0.692915,0.851054,-0.507042,-0.18104,1.42037,-0.262902,-0.69364,0.597075,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
