Frame #,CLAV,,,RSJC,,,LSJC,,,REJC,,,LEJC,,,RWJC,,,LWJC,,,RHJC,,,LHJC,,,RKJC,,,LKJC,,,RAJC,,,LAJC,,
287,0.014313,-0.062254,1.137774,0.011868,0.135765,1.134164,0.016758,-0.260273,1.141383,-0.042561,0.38323,1.209205,-0.068433,-0.431802,1.005305,-0.140702,0.387106,1.440614,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
288,0.014385,-0.062242,1.137827,0.011914,0.135805,1.134241,0.016857,-0.260289,1.141413,-0.051603,0.37993,1.215331,-0.068303,-0.431756,1.005258,-0.15952,0.383842,1.442568,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
289,0.01447,-0.062268,1.137811,0.012026,0.135738,1.134196,0.016914,-0.260274,1.141425,-0.061993,0.375314,1.222931,-0.068225,-0.431734,1.005239,-0.179806,0.378516,1.445426,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
290,0.014472,-0.062156,1.137911,0.012017,0.135958,1.134369,0.016926,-0.260271,1.141454,-0.07313,0.369392,1.230863,-0.06825,-0.431726,1.005263,-0.201215,0.369509,1.44797,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
291,0.014446,-0.062187,1.137886,0.012006,0.135882,1.134353,0.016886,-0.260256,1.141418,-0.083997,0.362497,1.238811,-0.06827,-0.431722,1.005248,-0.222577,0.356323,1.449472,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
292,0.014386,-0.062264,1.137835,0.011923,0.135738,1.134265,0.016849,-0.260266,1.141404,-0.094816,0.354421,1.246688,-0.06836,-0.43175,1.005263,-0.243892,0.339223,1.449628,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
293,0.014367,-0.062267,1.137842,0.011915,0.135795,1.134271,0.016819,-0.260329,1.141412,-0.105788,0.344484,1.254014,-0.068396,-0.431765,1.005257,-0.264657,0.318462,1.448511,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
294,0.014333,-0.062301,1.137831,0.011872,0.135734,1.134258,0.016793,-0.260335,1.141404,-0.116593,0.333575,1.261617,-0.068436,-0.431775,1.005266,-0.284656,0.294618,1.446102,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
295,0.014364,-0.062277,1.137845,0.011904,0.135773,1.134299,0.016823,-0.260328,1.141392,-0.127189,0.321257,1.268826,-0.068419,-0.431842,1.005313,-0.302357,0.267923,1.443042,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
296,0.014353,-0.062309,1.137848,0.011894,0.135738,1.13429,0.016811,-0.260356,1.141406,-0.136995,0.30826,1.275299,-0.068431,-0.431836,1.005309,-0.315663,0.23837,1.439889,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
297,0.014342,-0.062316,1.137841,0.011883,0.13573,1.134287,0.016802,-0.260361,1.141394,-0.146168,0.294643,1.281124,-0.06843,-0.431807,1.005244,-0.324359,0.20707,1.437623,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
298,0.014303,-0.06234,1.137825,0.011839,0.135688,1.134273,0.016767,-0.260368,1.141378,-0.154512,0.280028,1.2865,-0.068463,-0.431799,1.005229,-0.329721,0.174688,1.435287,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
299,0.014344,-0.062348,1.137856,0.011879,0.13568,1.134317,0.016809,-0.260377,1.141395,-0.162861,0.264115,1.290984,-0.068465,-0.431858,1.005297,-0.333763,0.142297,1.431974,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
300,0.014434,-0.0624,1.137911,0.011964,0.135628,1.134353,0.016904,-0.260427,1.14147,-0.171159,0.247212,1.294135,-0.068388,-0.431898,1.005363,-0.337697,0.109994,1.426002,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
301,0.01454,-0.062419,1.137979,0.012072,0.135618,1.134421,0.017008,-0.260456,1.141538,-0.179454,0.230077,1.294814,-0.068278,-0.431906,1.00541,-0.341195,0.077822,1.415725,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
302,0.014604,-0.062446,1.137978,0.012139,0.135572,1.134412,0.01707,-0.260465,1.141544,-0.18735,0.213692,1.293031,-0.068215,-0.431903,1.005408,-0.343816,0.046936,1.401261,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
303,0.014564,-0.062487,1.137975,0.012088,0.13555,1.134406,0.01704,-0.260524,1.141543,-0.194588,0.198777,1.289496,-0.068231,-0.431984,1.00541,-0.346624,0.02054,1.384739,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
304,0.014428,-0.062573,1.137869,0.011937,0.135473,1.134313,0.016919,-0.260618,1.141424,-0.200189,0.187449,1.285172,-0.068286,-0.432062,1.005316,-0.349389,0.000852,1.368165,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
305,0.014256,-0.062639,1.137812,0.011736,0.135411,1.134282,0.016777,-0.260689,1.141342,-0.203907,0.181989,1.280846,-0.068374,-0.432163,1.005219,-0.352805,-0.008794,1.354475,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
306,0.014107,-0.062712,1.13774,0.011584,0.135324,1.134191,0.01663,-0.260748,1.141289,-0.205581,0.184423,1.277405,-0.068499,-0.432222,1.005172,-0.357277,-0.006213,1.345651,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
307,0.014036,-0.062637,1.137713,0.011511,0.135369,1.134177,0.01656,-0.260643,1.141248,-0.20483,0.194093,1.275282,-0.068613,-0.432186,1.005158,-0.363739,0.009367,1.343481,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
308,0.013977,-0.062541,1.137651,0.01153,0.135465,1.134162,0.016424,-0.260547,1.141141,-0.201483,0.208852,1.274917,-0.0686,-0.432103,1.005146,-0.372724,0.037439,1.348065,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
309,0.014063,-0.062554,1.137754,0.011592,0.135492,1.134214,0.016533,-0.260601,1.141294,-0.195413,0.227102,1.275084,-0.068589,-0.432106,1.005192,-0.379055,0.073639,1.357579,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
310,0.014176,-0.062518,1.137786,0.011683,0.135509,1.13423,0.01667,-0.260544,1.141342,-0.186349,0.247687,1.274725,-0.06857,-0.432082,1.005256,-0.380245,0.114573,1.368639,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
311,0.014242,-0.062409,1.137827,0.011777,0.135627,1.134279,0.016707,-0.260445,1.141375,-0.174928,0.268694,1.273343,-0.0686,-0.432005,1.005415,-0.376691,0.158313,1.37937,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
312,0.014293,-0.062343,1.137856,0.011827,0.135688,1.134277,0.01676,-0.260373,1.141435,-0.161729,0.288832,1.270942,-0.068623,-0.431968,1.005548,-0.368556,0.203782,1.389888,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
313,0.014332,-0.062359,1.137852,0.011883,0.135666,1.134283,0.016781,-0.260384,1.141422,-0.147371,0.307571,1.267472,-0.068608,-0.431983,1.005549,-0.3565,0.250834,1.39862,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
314,0.014329,-0.062395,1.137856,0.011859,0.135621,1.134281,0.016798,-0.26041,1.141431,-0.132028,0.324865,1.262884,-0.068579,-0.432016,1.005554,-0.340638,0.2984,1.403846,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
315,0.014318,-0.062336,1.137861,0.011858,0.135694,1.1343,0.016777,-0.260366,1.141422,-0.115829,0.341169,1.256554,-0.068661,-0.431895,1.005484,-0.32127,0.345302,1.404644,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
316,0.014273,-0.062319,1.137843,0.011803,0.135694,1.134264,0.016743,-0.260331,1.141422,-0.099568,0.355463,1.248825,-0.068762,-0.431883,1.005567,-0.299611,0.391153,1.40007,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
317,0.014294,-0.062246,1.137869,0.011847,0.13582,1.134335,0.016742,-0.260311,1.141403,-0.083464,0.367863,1.240263,-0.068818,-0.431928,1.005666,-0.276439,0.43524,1.390039,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
318,0.014293,-0.062181,1.137841,0.011826,0.135906,1.134258,0.016761,-0.260268,1.141423,-0.068648,0.377714,1.231562,-0.068849,-0.431885,1.0057,-0.252618,0.476,1.375562,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
319,0.01434,-0.062215,1.137789,0.011894,0.135768,1.134167,0.016787,-0.260197,1.141411,-0.055534,0.385311,1.223476,-0.068829,-0.431859,1.00572,-0.22794,0.513398,1.358376,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
320,0.014398,-0.062168,1.137835,0.011936,0.135871,1.134206,0.01686,-0.260206,1.141464,-0.045058,0.390866,1.216099,-0.068816,-0.431887,1.005794,-0.204194,0.545836,1.33896,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
321,0.014471,-0.062283,1.137868,0.012041,0.135656,1.134263,0.0169,-0.260222,1.141473,-0.036503,0.395118,1.208776,-0.068814,-0.432031,1.005982,-0.181594,0.571736,1.319256,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
322,0.014454,-0.062323,1.137928,0.012043,0.135593,1.134391,0.016864,-0.260239,1.141465,-0.027732,0.398586,1.201417,-0.068937,-0.432184,1.006181,-0.162523,0.589316,1.301465,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
323,0.014413,-0.062191,1.137822,0.01203,0.135833,1.134216,0.016797,-0.260214,1.141429,-0.020105,0.401156,1.194409,-0.069084,-0.432206,1.006256,-0.148709,0.599697,1.287134,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
324,0.014398,-0.062197,1.137795,0.012033,0.135837,1.13418,0.016764,-0.260231,1.141409,-0.015426,0.40278,1.188874,-0.069165,-0.43221,1.006269,-0.140328,0.605724,1.277005,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
325,0.014389,-0.062207,1.137778,0.012002,0.135844,1.134151,0.016775,-0.260259,1.141405,-0.01421,0.403348,1.186077,-0.069152,-0.432233,1.006238,-0.137975,0.608452,1.270822,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
326,0.014423,-0.062242,1.137779,0.01204,0.135777,1.134164,0.016807,-0.260261,1.141394,-0.01596,0.403125,1.185996,-0.069056,-0.432203,1.006144,-0.141974,0.607646,1.268861,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
327,0.01448,-0.062275,1.137823,0.012097,0.135772,1.134193,0.016863,-0.260322,1.141453,-0.020357,0.402178,1.188058,-0.06896,-0.43217,1.006098,-0.152362,0.602921,1.270819,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
328,0.014523,-0.062281,1.137815,0.012142,0.135732,1.134194,0.016904,-0.260295,1.141436,-0.027446,0.400535,1.191605,-0.068911,-0.432098,1.006025,-0.167947,0.594886,1.275499,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
329,0.014522,-0.062316,1.137821,0.012143,0.13569,1.134173,0.016901,-0.260323,1.14147,-0.036793,0.397874,1.196137,-0.068887,-0.432057,1.005967,-0.187743,0.583348,1.282034,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
330,0.014449,-0.062288,1.137798,0.012021,0.135714,1.134198,0.016878,-0.26029,1.141398,-0.047768,0.394376,1.201436,-0.068917,-0.432069,1.00596,-0.210416,0.568463,1.28988,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
331,0.014348,-0.06229,1.137803,0.011897,0.135763,1.1342,0.0168,-0.260343,1.141407,-0.060079,0.389528,1.207734,-0.069011,-0.432082,1.005925,-0.234824,0.550155,1.298599,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
332,0.014247,-0.062305,1.137739,0.011797,0.135734,1.134157,0.016698,-0.260344,1.141321,-0.073146,0.383053,1.214823,-0.069148,-0.432126,1.00592,-0.259688,0.52854,1.307879,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
333,0.014133,-0.062327,1.137707,0.011676,0.135717,1.134125,0.01659,-0.260372,1.141289,-0.08609,0.375434,1.222516,-0.069311,-0.432157,1.005902,-0.283823,0.503922,1.317539,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
334,0.014068,-0.062311,1.137662,0.011613,0.135717,1.134095,0.016523,-0.260339,1.141229,-0.09897,0.366441,1.230441,-0.069424,-0.43211,1.005812,-0.306036,0.477071,1.32771,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
335,0.014064,-0.062361,1.137668,0.011608,0.135677,1.13409,0.01652,-0.260399,1.141245,-0.111303,0.356451,1.238107,-0.069516,-0.432096,1.005801,-0.326263,0.448403,1.338136,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
336,0.014103,-0.062394,1.137693,0.011647,0.135659,1.134111,0.016558,-0.260448,1.141274,-0.122786,0.345637,1.245575,-0.06958,-0.432069,1.005818,-0.343556,0.41883,1.348085,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
337,0.014189,-0.062403,1.137723,0.011729,0.135642,1.134139,0.016648,-0.260449,1.141306,-0.133382,0.334207,1.252229,-0.069552,-0.431968,1.005774,-0.359035,0.388723,1.355988,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
338,0.014261,-0.062393,1.13772,0.011798,0.135636,1.134148,0.016725,-0.260421,1.141291,-0.143245,0.322618,1.257914,-0.069505,-0.43192,1.005756,-0.372482,0.358618,1.361961,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
339,0.014299,-0.062424,1.137734,0.011836,0.135598,1.134156,0.016762,-0.260446,1.141312,-0.152279,0.310678,1.262918,-0.069469,-0.431899,1.005713,-0.383744,0.329567,1.366647,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
340,0.014277,-0.062405,1.137715,0.011816,0.13562,1.134144,0.016738,-0.26043,1.141285,-0.161049,0.298284,1.267511,-0.069471,-0.431839,1.00566,-0.393848,0.30243,1.370025,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
341,0.014267,-0.062401,1.13773,0.011806,0.135623,1.134157,0.016729,-0.260425,1.141303,-0.169967,0.285376,1.270676,-0.069508,-0.431802,1.005636,-0.402913,0.27667,1.372571,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
342,0.014156,-0.062368,1.137676,0.011675,0.135684,1.134062,0.016636,-0.260421,1.141291,-0.178841,0.272017,1.272595,-0.069564,-0.431786,1.005632,-0.411315,0.250892,1.373921,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
343,0.014133,-0.062391,1.137672,0.011657,0.135668,1.134056,0.01661,-0.26045,1.141289,-0.187409,0.258449,1.273005,-0.069619,-0.431792,1.005573,-0.418763,0.223988,1.373396,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
344,0.014035,-0.062428,1.137641,0.011633,0.135619,1.134116,0.016437,-0.260474,1.141166,-0.195381,0.24499,1.272023,-0.069639,-0.431827,1.005549,-0.425106,0.195789,1.370039,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
345,0.014114,-0.062431,1.137666,0.011668,0.135608,1.134116,0.01656,-0.260471,1.141216,-0.203089,0.231462,1.269372,-0.069594,-0.431838,1.005549,-0.43062,0.167403,1.363939,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
346,0.014228,-0.062363,1.137631,0.01172,0.135567,1.134136,0.016736,-0.260293,1.141126,-0.210499,0.218011,1.265203,-0.069521,-0.431917,1.005623,-0.435575,0.140193,1.355227,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
347,0.014247,-0.062509,1.137727,0.011749,0.135517,1.134161,0.016745,-0.260536,1.141293,-0.217333,0.205218,1.259371,-0.069445,-0.431966,1.005695,-0.43985,0.115022,1.344095,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
348,0.014369,-0.062515,1.13783,0.011913,0.135567,1.134263,0.016826,-0.260596,1.141398,-0.223563,0.193655,1.252298,-0.069423,-0.431956,1.005705,-0.443629,0.092279,1.330469,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
349,0.014319,-0.062493,1.137796,0.011863,0.135558,1.134228,0.016776,-0.260544,1.141364,-0.229131,0.18338,1.243745,-0.069473,-0.431787,1.005562,-0.447059,0.071756,1.313889,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
350,0.014285,-0.062458,1.13776,0.011834,0.135588,1.134185,0.016736,-0.260504,1.141335,-0.234101,0.174605,1.233772,-0.0696,-0.431578,1.005379,-0.450045,0.053437,1.29348,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
351,0.014176,-0.062527,1.137736,0.011681,0.135531,1.134161,0.01667,-0.260586,1.141312,-0.238282,0.167648,1.223102,-0.069843,-0.431285,1.005067,-0.452686,0.038527,1.270189,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
352,0.013888,-0.062667,1.137774,0.011149,0.135266,1.134321,0.016627,-0.2606,1.141228,-0.241487,0.163162,1.2126,-0.070162,-0.431097,1.004897,-0.454694,0.028569,1.246167,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
353,0.013944,-0.062662,1.137623,0.011361,0.135335,1.134025,0.016527,-0.260659,1.14122,-0.243514,0.162699,1.203581,-0.070539,-0.43104,1.004883,-0.456705,0.025559,1.225362,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
354,0.014037,-0.062528,1.137388,0.011589,0.135594,1.133617,0.016485,-0.260649,1.141158,-0.244598,0.165802,1.197291,-0.070816,-0.430915,1.004819,-0.460199,0.031122,1.210876,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
355,0.014106,-0.062361,1.137323,0.011784,0.13583,1.133527,0.016427,-0.260552,1.141118,-0.244642,0.172575,1.194011,-0.070976,-0.430885,1.004889,-0.464826,0.045094,1.203735,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
356,0.014047,-0.0624,1.137336,0.011662,0.135711,1.133566,0.016433,-0.260512,1.141105,-0.243631,0.182628,1.194004,-0.071009,-0.430929,1.005027,-0.47007,0.06646,1.203633,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
357,0.013971,-0.062472,1.137499,0.011532,0.135534,1.133906,0.01641,-0.260478,1.141093,-0.240993,0.195871,1.197276,-0.071058,-0.43099,1.00515,-0.473864,0.093511,1.210404,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
358,0.013953,-0.062465,1.137582,0.011502,0.135554,1.134048,0.016404,-0.260484,1.141116,-0.236566,0.211508,1.202719,-0.071022,-0.431056,1.005141,-0.475442,0.125444,1.222199,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
359,0.013929,-0.062522,1.137611,0.011481,0.135485,1.134099,0.016378,-0.260529,1.141123,-0.230007,0.228472,1.20958,-0.071086,-0.43115,1.005176,-0.474288,0.161806,1.237785,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
